auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price1;price2;price3;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
4;1002118;;"2012-04-09 11:02:00";"2012-10-09 09:02:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 312. Русская кавалерийская офицерская сабля обр. 1827-1909 гг. Россия.";;"Сталь, латунь, дерево, кожа; ковка, литье, травление, золочение. Общая длина 1030 мм, длина клинка 880 мм, ширина клинка 31 мм. Клинок немецкой фирмы W.K.&C. для российского рынка. На правой стороне клинка в картуше изображен вензель НII, на левой - двуглавый орел. Эфес латунный, золочение практически утрачено в процессе бытования. Императорский вензель в медальоне на планке сточен (в период Временного правительства императорские вензеля на эфесах всех образцов офицерского холодного оружия стачивались). Крупный образец в очень хорошем состоянии. На основании экспертного заключения А.Н.Кулинского является антикварным оружием, имеющим историко-культурную ценность.";8000;10000;;4_312_1.jpg;4_312_2.jpg;4_312_3.jpg;4_312_4.jpg;4_312_5.jpg;4_312_6.jpg;4_312_7.jpg;4_312_8.jpg;;;;;;
4;1002119;;"2012-04-09 11:02:00";"2012-10-09 09:02:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 313. Русская казачья шашка нижних чинов обр. 1881 г. Россия. 1895 г.";;"Сталь, латунь, дерево, кожа; ковка. Общая длина 1003 мм, длина клинка 870 мм, ширина клинка 340 мм.  Шашка изготовлена на Златоустовской оружейной  фабрике в 1895 году. Треугольная скоба на гайке была формально отменена в 1894 г., но в течение некоторого времени еще использовалась. Клинок и эфес шашки имеет стандартный набор клейм Златоустовской оружейной фабрики. Зазубрины на клинке, потертости и порывы на коже ножен, и другие следы бытования указывают на активное боевое пользование предметом. Обращает на себя внимание оригинальный темляк шашки. На основании экспертного заключения А.Н.Кулинского шашка имеет историко-культурную ценность.";2500;3500;;4_313_1.jpg;4_313_2.jpg;4_313_3.jpg;4_313_4.jpg;4_313_5.jpg;4_313_6.jpg;4_313_7.jpg;;;;;;;
4;1002120;;"2012-04-09 11:02:00";"2012-10-09 09:02:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 314. Русские казачьи офицерские кинжалы (пара). Россия. Начало ХХ в.";;"Сталь, белый метал, дерево; ковка, гравировка, чернь, золочение. Большой кинжал: общая длина 468 мм, длина клинка 346 мм, ширина клинка 30 мм. Малый кинжал: общая длина 208 мм, длина клинка 131 мм, ширина клинка 20 мм Прибор большого кинжала выполнен в стиле так называемых «двусторонних» кинжалов. Этот стиль позволял носить кинжал разными сторонами (за счет перекидной обоймицы). У данного кинжала обоймица жестко зафиксирована в результате старого ремонта. Малый кинжал по размерам является детским, однако по использованным материалам, технике украшения и отдельным орнаментальным деталям, очевидно, что кинжалы образуют пару. Габариты большого кинжала схожи с габаритами уставного казачьего кинжала обр. 1904 г. Прилагается копия с оригинала фотографии, хранившейся в семье владельцев вместе с кинжалами. Солидный мужчина в форме полковника(?) казачьих войск одет по городской моде начала ХХ века. Третий кинжал утерян. Обычай носить сразу ТРИ! кинжала на поясе (тем более два из них - детские!) в известных источниках не зафиксирован. Очень любопытная и необычная пара. Является историко-культурной ценностью.";3000;3500;;4_314_9.jpg;4_314_8.jpg;4_314_7.jpg;4_314_6.jpg;4_314_5.jpg;4_314_1.jpg;4_314_2.jpg;4_314_3.jpg;4_314_4.jpg;;;;;
4;1002121;;"2012-04-09 11:02:00";"2012-10-09 09:02:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 315. Русская казачья офицерская бурка. Россия. Конец XIX - начало ХХ вв.";;"Войлок, офицерский галун. Длина 125 см Редкая офицерская бурка тонкой выделки с покатыми плечами сохранилась в отличном состоянии.";1300;1800;;4_315_1.jpg;;;;;;;;;;;;;
5;1002678;;"2012-10-10 11:05:00";"2012-04-01 22:48:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 508. Сабля литовская офицерская 1930-х гг.";;"Сталь, латунь, дерево, кожа; прокат, литье. Общая длина 1025 мм, длина клинка 875 мм, ширина клинка 31,5 мм. Эфес аналогичен эфесу русской кавалерийской офицерской сабли образца 1826 г. В верхней части планки - выпуклое изображение литовского герба, т.н. «Витаса». Клинок золингенской фирмы E.&F.HORSTER. Особенность устройства ножен - расположение колец на выгнутой стороне (т.н. шашечная подвеска)! Описание данного образца холодного оружия в литовской военно-исторической литературе выявить не удалось. Учитывая малочисленность офицерского корпуса литовской армии периода 1920-х - 1930-х гг., крайне редкий образец. На основании экспертного заключения А.Н.Кулинского сабля имеет историко-культурную ценность.";2000;2500;;5_508_1.jpg;5_508_2.jpg;5_508_3.jpg;5_508_4.jpg;5_508_5.jpg;5_508_6.jpg;;;;;;;;
5;1002679;;"2012-10-10 11:05:00";"2012-04-01 22:48:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 509. Сабля венгерская офицерская 1-й половины XIX в. с клинком XVIII в.";;"Сталь, рог; ковка, резьба, гравировка. Общая длина 904 мм, длина клинка 770 мм, ширина 46 мм. Клинок широкий, легкий. На правой стороне - изображение Богоматери и надпись Maria Mater Dei Patron Hungaria subtuum praesi- dium co... На левой - изображение восьмиконечного креста и надписи In hoc signo Vinces u Deus Exer citu- um Bellator Fortssime esto mecum. На обухе - надпись Pottenstein. Сабля изготовлена по индивидуальному заказу с использованием популярного клинка «с мадонной». Подобные сабли сохранились в небольшом количестве и находятся в основном в крупнейших музейных коллекциях. По мнению эксперта А.Н.Кулинского сабля имеет большую историко- культурную ценность.";2000;2500;;5_509_1.jpg;5_509_2.jpg;5_509_3.jpg;5_509_4.jpg;5_509_5.jpg;5_509_6.jpg;;;;;;;;
5;1002680;;"2012-10-10 11:05:00";"2012-04-01 22:48:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 510. Шпага прусская офицерская середины XIX в.";;"Сталь, латунь, серебро; ковка, литье, травление, золочение. Общая длина 997 мм, длина клинка 813 мм, ширина 21,5 мм. Клинок с обеих сторон по всей длине украшен травленым растительным орнаментом, изображением трофеев. На пяте - буквы С Е Н. Рукоять крупная, исполнена на высоком художественном уровне. Шпага безусловно изготовлена по индивидуальному заказу богатого офицера. На головке рукояти - изображение гранаты, указывающее на род службы заказчика. На основании экспертного заключения А.Н.Кулинского шпага имеет историко- культурную ценность.";1000;1300;;5_510_1.jpg;5_510_2.jpg;5_510_3.jpg;5_510_4.jpg;5_510_5.jpg;5_510_6.jpg;5_510_7.jpg;;;;;;;
5;1002681;;"2012-10-10 11:05:00";"2012-04-01 22:48:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 511. Сабля европейская первой четверти XIX в.";;"Булатная сталь, латунь, кость, дерево, кожа; ковка, литье, гравировка, золочение. Общая длина 899 мм, длина клинка 765 мм, ширина 29,5 мм. Типичная европейская сабля периода наполеоновских войн, т.н. мамлюкского типа. После знаменитой битвы у пирамид офицеры французской армии стали заказывать оружейникам сабли восточного типа. Особым шиком было использование трофейного восточного клинка (как в этом случае). Великолепный клинок редкого (и дорогого) сорта булата - кара-харасан одет в ножны с «секретом». Съемные обоймицы прибора позволяют менять подвеску с «сабельной» на «шашечную» (с кольцами на выгнутой кромке ножен). Сделано это из практических соображений, что вкупе с общим износом сабли указывает на ее длительное использование в боевых целях. Прекрасный образец «наполеоники». Эксперт А.Н.Кулинский отмечает большую историко-культурную ценность сабли.";4000;5000;;5_511_1.jpg;5_511_2.jpg;5_511_3.jpg;5_511_4.jpg;5_511_5.jpg;5_511_6.jpg;;;;;;;;
5;1002682;;"2012-10-10 11:05:00";"2012-04-01 22:48:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 512. Сабля австрийская или венгерская(?) офицерская 1-й половины XIX в.";;"Дамасская сталь, рог, дерево; ковка. Общая длина 831 мм, длина клинка 734 мм, ширина клинка 29 мм. Клинок большой кривизны, дамасской стали с ярко выраженным узором. Концы крестовины выполнены в виде костей. Сабля изготовлена по индивидуальному заказу, клейма и надписи отсутствуют, что затрудняет точную атрибуцию. Интересный, необычный предмет. На основании экспертного заключения А.Н.Кулинского сабля имеет историко-культурную ценность.";1000;1300;;5_512_1.jpg;5_512_2.jpg;5_512_3.jpg;5_512_4.jpg;5_512_5.jpg;;;;;;;;;
5;1002683;;"2012-10-10 11:05:00";"2012-04-01 22:48:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 513. Кирасса европейская, возможно, Франция. XVIII в.";;"Сталь, латунь, кожа; ковка, чеканка, литье. Высота 39 см, ширина 37 см, глубина 16,5 см. Передняя часть кирасы XVIII в. Подобные кирасы широко применялись воюющими европейскими странами также и во время наполеоновских войн.";1000;1300;;5_513_1.jpg;5_513_2.jpg;;;;;;;;;;;;
5;1002684;;"2012-10-10 11:05:00";"2012-04-01 22:48:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 514. Пернач восточно-европейский XVIII в.";;"Сталь; ковка, литье. Общая длина 603 мм, высота перьев 77 мм, толщина рукояти 20-22 мм. Боевая часть образована 11-ю закругленными перьями. Рукоять стальная полая, со слабовыраженными завитками по всей длине. В XVIII в. такие перначи использовались в качестве рангового знака различия командного состава, в основном в кавалерии. Редкий предмет хорошего качества. Экспертное заключение А.Н.Кулинского. Историко-культурная ценность.";2000;2500;;5_514_1.jpg;5_514_2.jpg;;;;;;;;;;;;
5;1002685;;"2012-10-10 11:05:00";"2012-04-01 22:48:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 515. Русский пехотный тесак образца 1807 г.";;"Сталь, латунь; ковка, литье. Общая длина 795 мм, длина клинка 654 мм, ширина 34 мм. Классический тесак русской пехоты Отечественной войны 1812 г. В 1817 г. был снят с вооружения, поэтому сохранился только в крупнейших музейных коллекциях. Данный экземпляр в 1991 г. был приобретен в антикварном магазине г. Лейпцига (см. Битва народов под Лейпцигом 1814 г.). Согласно экспертному заключению А.Н.Кулинского, данный тесак относится к предметам, имеющим историко-культурную ценность.";1000;1300;;5_515_1.jpg;5_515_2.jpg;;;;;;;;;;;;
5;1002686;;"2012-10-10 11:05:00";"2012-04-01 22:48:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 516. Топорик церемониальный. Италия. Середина XVII в.";;"Сталь, дерево; ковка, резьба, чеканка, гравировка. Общая длина 54 см, длина рукояти 50,5 см, длина лезвия топора 12,6 см. Топорик декорирован несколькими сюжетами в виде гротескных фигур, вырезанных и вычеканерных в высоком рельефе. Очень похожий по сюжету и технике исполнения топорик хранится в известном собрании Дж.Ротшильда (Claude Blair. Arms, Armour and Basemetalwork. London 1974 cat. N95). Великолепный образец ударного оружия, принадлежавший состоятельному человеку. Произведение итальянского оружейного искусства XVII в. Экспертное заключение Ю.Г.Ефимова (Эрмитаж).";2000;2500;;5_516_1.jpg;5_516_2.jpg;5_516_3.jpg;5_516_4.jpg;;;;;;;;;;
5;1002687;;"2012-10-10 11:05:00";"2012-04-01 22:48:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 517. Шлем морион. Германия. XVI в.";;"Сталь, кожа, латунь; ковка, чеканка, литье. Высота с гребнем 268 мм, внутренние размеры 230х180 мм. Классический морион, использовавшийся на европейских полях сражений с середины XVI в. до конца XVII в. Традиционная форма и дизайн (вычеканенный с обеих сторон стилизованный цветок лилии на стебле), т.н. черно-белый морион. Небольшая деформация гребня указывает на применение шлема в боях. Экспертное заключение Ю.Г.Ефимова (Эрмитаж).";2000;2500;;5_517_1.jpg;5_517_2.jpg;5_517_3.jpg;5_517_4.jpg;;;;;;;;;;
5;1002688;;"2012-10-10 11:05:00";"2012-04-01 22:48:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 518. Меч правосудия (меч палача). Германия. cередина XVI в.";;"Сталь, дерево, латунь; ковка, таушировка, гравировка. На клинке с обеих сторон в долах контурными готическими буквами выполнена надпись AGLA. На крестовине с правой стороны высечено изображение косого (т.н. Андреевского) креста. Общая длина 1059 мм, длина клинка 848 мм, ширина клинка у основания 62,8 мм, у окончания 43 мм. Данные мечи использовались как символы судебной власти, но, как правило, выступали в качестве орудия казни. Особенно традиция обезглавливания осужденных была характерна для Германии. Аналогичные мечи можно увидеть в Историческом музее Дрездена и Музее города в Кельне. Надпись на клинке может трактоваться как надпись-оберег, выполненная в традициях каббалы на старом иврите. Сочетание начальных букв первых четырех слов Attax Gibbor Leolan Adonai благословения «Esreh Schemoneh» можно перевести как «Могуч и искусен Господь всегда». Данная надпись использовалась в качестве оберега от болезней и злых влияний. В то же время данная надпись по своей стилистике и технике исполнения соответствует надписям на клинках мечей, датируемых 1300-1330 гг. В этом случае надпись может читаться как латинское изречение A(alme)G(genitricis)LA(laudis) - Божьей Матери Слава. Клеймо в виде Андреевского креста может быть определено как надпись-сигла, раскрывающаяся как «Христос». Вследствие этого можно предположить, что клинок меча ранее являлся клинком меча начала 14 века по классификации Э.Окшотта - меч типа ХIII a-Grete Swerdes (великие мечи). Изображения таких мечей встречаются на средневековых миниатюрах. Экспертные заключения - профессор А.Н.Кирпичников (Институт истории материальной культуры РАН), Д.С.Коровкин (С-Петербургский Университет МВД России, кафедра криминалистических экспертиз и исследований). Провенанс: коллекция замка Hessen Solms-Laubach Германия.";5000;6000;;5_518_1.jpg;5_518_2.jpg;5_518_3.jpg;5_518_4.jpg;;;;;;;;;;
